"Lon","Lat","Z"
-119.567265977147,34.1502910687842,0
-114.510612542929,32.6603616100346,0
-121.368236131717,37.0341027178323,0
-123.523142197273,38.5389936078078,0
-117.767113337689,31.2122521357908,0
-116.596036646689,34.6369587498124,0
-118.294277915972,37.8169776878922,0
-123.307846077789,37.7651362698646,0
-121.533332149561,37.6720057246395,0
-121.858441599661,39.8384208759051,0
-117.440437520169,31.9521655000834,0
-117.510785293453,32.0002787746371,0
-117.460754253681,32.0827233069542,0
-118.140667379454,34.8575930234501,0
-121.556884360449,37.2579564116907,0
-121.43980310162,37.2105368937756,0
-115.730131174677,36.6665688141466,0
-116.196476652153,32.8316415037385,0
-115.816239659931,33.88692436863,0
-121.066582836131,39.1500994219151,0
-117.024662658506,36.9162835063269,0
-117.868962991837,36.0093267323116,0
-115.240540087039,32.7972262972772,0
-120.859431816634,34.4322490330478,0
-120.829406057755,34.2991144776296,0
-118.934638396026,34.2509474804826,0
-116.566994805094,36.0451774088736,0
-121.685584691704,35.5480452356225,0
-121.601005550978,35.6347645931024,0
-119.944547813447,38.3523139415018,0
-116.572235142158,32.0377118453374,0
-123.244792440354,40.2958529113171,0
-115.446308676089,33.881386321801,0
-115.565094264526,32.8731678865056,0
-118.479416418344,38.3273065203021,0
-121.879084762291,38.9542765494583,0
-121.659856033993,40.7820556223034,0
-115.123199008236,35.7417744726656,0
-120.09147303105,39.049096731375,0
-115.571179246932,35.6261051004336,0
-119.28899625224,36.5888985466497,0
-117.965302113682,33.6086542600412,0
-116.535647558507,34.0979976394852,0
-116.580112434888,34.7193547460457,0
-114.759626648321,33.9803625361599,0
-119.638403250035,35.2324224603258,0
-117.526384465364,33.5488344266925,0
-117.461591162912,33.5635200095025,0
-116.3077423182,35.5678066355566,0
-116.210928132343,35.6300264339093,0
-116.527117223491,37.1455894944495,0
-118.563790952932,34.7863193500082,0
-122.154855608452,40.4381018682056,0
-117.654708707859,38.1232411623489,0
-116.154306106894,34.3181576254078,0
-117.30525554021,37.8712324820548,0
-122.197185590335,38.4060383594485,0
-119.673323728098,38.6049988191457,0
-115.860497009594,35.4703129859892,0
-115.807748872353,35.5132073775445,0
-119.606367216511,33.0668338126132,0
-118.106081159902,38.1021819997236,0
-117.295109560667,37.9383103459996,0
-119.547588037543,37.7939471081888,0
-119.512804976952,37.8500301941361,0
-120.081058107338,39.4218906128812,0
-120.690921880362,36.6780251521235,0
-114.440144924267,35.2281059011057,0
-113.944097449288,34.850682336401,0
-117.117146475124,35.0808243788521,0
-118.320539892247,35.9492834047505,0
-118.35303651814,35.8562360995313,0
-118.272923305144,35.8269568596389,0
-116.877086927557,32.7340895335743,0
-117.157392214341,31.2018002318606,0
-120.478806382806,35.5061498549948,0
-121.863324075155,40.3415853976281,0
-121.934400950076,40.3906936755912,0
-118.895678479801,32.4683478054526,0
-115.980565277565,37.1063071663811,0
-121.464960489004,39.6131180654806,0
-121.38135002706,39.5689182785559,0
-121.391072955133,39.7058897477963,0
-121.326921093944,39.6825663440417,0
-118.923852568123,33.7021929446109,0
-121.806488673336,39.7133013317408,0
-122.015992425068,39.199913812013,0
-122.995182762625,37.0447228792607,0
-122.934171550538,37.0967334357535,0
-123.245661481723,40.9923632757036,0
-116.132674908949,36.5223881683796,0
-117.188204975662,31.5147152737204,0
-115.139323360749,34.6258351508502,0
-120.742147601917,36.9961974767662,0
-117.380352181041,34.1323223841768,0
-114.895500527773,32.1712686462497,0
-117.862133381928,35.943966126596,0
-119.726746379831,37.0684740375928,0
-121.136571131661,40.3387660539162,0
-121.830136181881,39.2838426678168,0
-117.092783550217,34.6765398938052,0
-116.537270663334,36.4109622181185,0
-118.67650328154,39.6948889390108,0
-116.523586499156,32.1177233634834,0
-122.127090613362,36.7302196104565,0
-119.381879360723,34.8824698249542,0
-119.376818357137,34.7534355838718,0
-117.618600873879,31.8194926755071,0
-117.68379246573,31.7980003969775,0
-121.807286393839,40.9184060176558,0
-118.519051069476,32.4462221098796,0
-115.060453455783,35.8953764966504,0
-115.012264457736,35.7968494082664,0
-115.077932716921,35.6833358439357,0
-115.186521723287,35.9125000178006,0
-118.247478981266,38.7481076378242,0
-115.52301934896,31.2906936582359,0
-120.804956412503,37.1716304521025,0
-116.200125482115,32.6808744098041,0
-119.289014223688,36.9475307770236,0
-123.142588635604,36.5959312264827,0
-115.684759851768,35.5429301626672,0
-116.780564587286,35.3835244809281,0
-123.632404379922,40.636336639801,0
-121.567458640924,38.2657822632093,0
-117.51594899519,32.3267478554394,0
-117.58293778721,32.3243266437339,0
-117.438371811012,32.4025081997294,0
-117.402522841971,32.2827201521142,0
-116.953460059208,31.4725468772785,0
-123.926494204763,39.7680330432383,0
-121.106979550738,36.1468347687628,0
-121.763093970677,39.7885214637898,0
-117.523375648771,34.2531524582066,0
-119.33654346792,34.531072144693,0
-123.391814596167,40.3509091744316,0
-117.65314654706,33.8441876071671,0
-122.721822204786,40.3205810821798,0
-123.007174196452,38.3428085007944,0
-123.07138402788,38.3665713150786,0
-121.335702498092,39.6169142514749,0
-119.720256943691,36.0677816928831,0
-119.66022523585,36.0187050366245,0
-117.299890608193,34.3867242315699,0
-118.031841229906,37.1681109190229,0
-116.42510285195,35.6299478135137,0
-119.434327499942,40.5719735168717,0
-119.960510346884,37.535489574161,0
-122.385373730146,36.5900602922654,0
-124.459666571059,39.9880308386744,0
-117.918570905553,38.588038595839,0
-115.728556889555,31.6058207300069,0
-118.3646334267,38.1206738441249,0
-117.738350690975,32.8740629717418,0
-118.143935682558,36.2776036999365,0
-120.813961497564,39.3730272370977,0
-124.294858704505,39.8176655045511,0
-114.852049486611,35.4504838823956,0
-119.249507196733,40.0018370840719,0
-119.126763215958,34.5358136990124,0
-121.744670326585,39.8893470256157,0
-116.542254500707,32.9007896958384,0
-117.095923892366,36.8060209509941,0
-117.129171278328,36.7049285779666,0
-117.251704046134,35.2709565899099,0
-123.052757168354,39.2929725025448,0
-121.870563627363,37.7328026316972,0
-116.006075174581,35.6629959705895,0
-117.748972487958,36.0942307644766,0
-116.094815809174,32.2328038693033,0
-114.805382047312,32.0114120202019,0
-115.785936373035,35.6935617798447,0
-119.005252020283,37.1726841377791,0
-115.950288857855,36.8086971430017,0
-114.912522265968,34.9258766132014,0
-119.189949900426,35.5632440070162,0
-122.839710240547,37.6984501486069,0
-123.605074553744,38.5033389971117,0
-120.495252285535,40.365671985344,0
-121.698858367126,40.6432370432372,0
-121.664241948747,40.5685212669788,0
-119.678813090989,34.1290524695219,0
-116.63618468656,31.6209216497271,0
-123.24134117933,39.7122253956053,0
-116.83379578085,33.1698350882769,0
-116.933411478144,33.1990887332552,0
-117.208383578496,37.8399146857751,0
-118.686417410955,36.5667877033469,0
-117.703790722157,37.2770113710178,0
-120.094393673184,35.8251554340909,0
-120.125171694694,35.7629652975059,0
-118.955108794762,34.4499102927428,0
-117.320596235649,31.3866931155385,0
-122.03347252919,35.5986142536878,0
-118.027827720133,37.6126670131322,0
-119.754811126428,37.2955978679946,0
-119.041738800063,34.2705971564393,0
-119.093553189643,34.3895699590289,0
-119.048722744412,36.9985469894826,0
-120.482432300944,37.101042468575,0
-120.717024554419,37.2035498109986,0
-117.252166061031,37.1384245268254,0
-115.14977522286,32.7437508332893,0
-121.347456973511,36.9044225033988,0
-121.33632904934,36.8410616879814,0
-121.29101594363,36.9436161473455,0
-114.166388245062,34.9495385969297,0
-121.076829030021,40.1177837124247,0
-122.598443923245,39.8624908160364,0
-122.70186291949,39.9062886418943,0
-122.658114068573,40.9051794127525,0
-121.486368093248,35.8329324089864,0
-121.305841314432,38.8388131922216,0
-121.322234407576,38.760758351878,0
-114.39399175862,35.4971445968975,0
-118.098530424752,34.1119717981889,0
-116.886570993418,34.1773070411756,0
-119.50096564873,37.3600780802799,0
-114.276623193377,34.3414227600033,0
-118.308375860884,37.5315370270914,0
-121.052461583858,36.8090801050348,0
-118.98625466981,33.4326999661587,0
-120.320649785427,39.5709583106648,0
-118.962083616265,38.9227708450178,0
-116.673372380245,34.5882745440597,0
-117.426645104302,35.0581767341227,0
-118.14997217136,32.7979799959546,0
-116.012211874786,34.9726974020107,0
-117.602695107565,34.2752632796856,0
-114.027525936062,33.4658519021568,0
-117.944343683484,35.7146609041845,0
-122.502170841552,40.1888432294476,0
-122.577368492339,40.0898961352553,0
-123.389187835603,38.9764650778811,0
-115.378122850224,36.2209207132101,0
-123.244734603548,39.1736091597969,0
-121.791355236723,40.7089777217085,0
-117.573260510642,37.5975962787533,0
-122.604791207672,36.1477488384871,0
-122.672652957443,36.1161357670583,0
-117.166589580199,37.2364097557342,0
-114.889721702487,35.7874500663478,0
-121.330008003986,39.9303828190094,0
-119.262398913485,37.3448074079778,0
-121.122698589692,35.9449932557415,0
-117.175769102326,32.5652476380248,0
-119.084135454321,32.967237826202,0
-119.401132061224,40.2134560764357,0
-119.121666185919,37.1919072316829,0
-123.90961178005,38.9423971980996,0
-120.638494260539,40.7082779215186,0
-121.013056412941,38.2379675640779,0
-123.194977359922,39.5085272741479,0
-122.188693111994,36.7055125164601,0
-115.34055105313,34.2627056309861,0
-121.818968360576,38.2183948409421,0
-116.700061555503,33.4921654400401,0
-115.672059342755,35.7234637997452,0
-121.320323468479,35.0101909235051,0
-114.454141580676,34.945560446557,0
-114.377227873536,35.0482023289519,0
-122.867688924154,37.9162307018927,0
-120.717655766999,40.8154406419965,0
-119.474097229243,34.2386491547591,0
-120.51428101549,34.4157040615156,0
-119.162410354268,32.719200570951,0
-119.216799204034,32.6802431834216,0
-118.861184262118,39.8901000333963,0
-117.826766393163,33.6630697128457,0
-117.572153721993,35.386488098927,0
-122.858244632488,38.7957519150795,0
-116.388977621138,35.3555222487627,0
-116.348841379302,35.4394721883618,0
-115.272767593461,32.7002153988595,0
-118.456072002027,38.7344542527448,0
-116.125136677969,31.5518813755041,0
-119.545069890708,40.5207482066435,0
-122.719261585438,37.0099909407065,0
-124.434179659872,38.8059505543737,0
-118.785954205235,33.1084980697351,0
-116.878310526155,36.2891349072597,0
-120.918255866099,39.075227396414,0
-120.930755856176,38.9996099427322,0
-120.80715325065,39.0336647813093,0
-120.245036549388,40.9822437581514,0
-122.281888652096,40.9966666807725,0
-117.827944187993,34.0284987571969,0
-117.597045416763,37.3453143302306,0
-120.429751005354,35.3861566693572,0
-119.303134788093,39.1861266310454,0
-114.581915317974,34.9715756732387,0
-118.858358415971,32.8502576295545,0
-116.591131603499,32.5650677622957,0
-116.515575522554,31.6972064318926,0
-116.472409202147,31.5759699079015,0
-120.101860758975,33.6769789018382,0
-117.97577124502,35.509312415108,0
-118.176304989988,34.3325506995162,0
-119.035613781593,37.8758415508006,0
-119.673712765951,40.1284762299799,0
-118.376730244136,31.8417300804403,0
-114.804261506154,35.9362097010592,0
-117.842812044166,33.2486923354539,0
-121.4879003913,40.3817932843216,0
-121.397621447239,40.4148122549031,0
-121.422534719221,40.293858307739,0
-116.435899361789,36.8667023771674,0
-117.748589249314,32.1500313408069,0
-123.554179610391,40.2345071624036,0
-123.624961908044,37.7372515466458,0
-123.517449573845,37.640558755042,0
-114.857832424462,32.5891381300397,0
-120.551703214265,35.0387693444426,0
-120.469372364897,35.1433441056201,0
-120.47487811093,35.0325747305359,0
-119.654203909564,36.267512267292,0
-116.469008605143,34.6758727364159,0
-117.307297327783,35.8316648132264,0
-122.334417812127,38.0010905361091,0
-118.404126588887,36.9781374839187,0
-118.401993592454,37.0687223045007,0
-120.110028790776,40.2830990302073,0
-121.742360899293,37.5546057373899,0
-117.480807178022,31.8750055800934,0
-123.815454925629,40.2925894735099,0
-123.757953763055,40.2522105064231,0
-120.18475416324,35.6403877873506,0
-116.766649743581,34.5324871107064,0
-117.640197840338,38.3288343392998,0
-117.532119964585,38.3242030684254,0
-115.107376278736,33.552548025116,0
-117.326922253695,36.5869374754437,0
-119.043098670138,35.4936099917526,0
-118.957823907772,35.4156594375421,0
-116.910249590236,36.1021412211419,0
-120.624878475573,40.3687004515572,0
-122.844141715471,36.4326923269211,0
-121.445711537633,39.0747641487363,0
-116.70896205213,36.6655872676889,0
-116.77752860521,36.5939135889688,0
-120.699968531448,39.020746952464,0
-114.35814400653,34.8022313754448,0
-116.314307746134,35.3151253119225,0
-124.554399273273,38.4410977749232,0
-124.536868132853,38.3362314914707,0
-124.153569994311,40.8656802644665,0
-123.975192200618,38.7880935973307,0
-120.260048520239,37.5207148458675,0
-119.448265101872,36.4877881715617,0
-119.466703726975,36.5821899206192,0
-114.767469282059,34.7603070577144,0
-119.933111343575,40.8013056486689,0
-116.662213374948,31.9363138660759,0
-118.309149840205,38.0460828802561,0
-123.460692615569,38.5187882131291,0
-122.605476323261,40.9884809266392,0
-122.586818645937,40.8605512417911,0
-117.885544517425,34.6583458618321,0
-120.835896779352,35.0310723766863,0
-120.478463769361,37.6881306554253,0
-114.865254087055,33.4623136963928,0
-114.897810802271,33.5209108219171,0
-120.025066874968,39.1518973776867,0
-114.060636473268,34.8843798085061,0
-121.296413632092,40.269976111447,0
-119.80342763492,39.8002830929831,0
-121.992455734776,37.1104452071666,0
-119.611152261028,33.1800580923878,0
-119.013080238336,35.1602659223937,0
-122.773082519254,39.5172885157792,0
-118.234171976464,31.7445115639288,0
-116.009715112895,36.7457300760439,0
-122.168156605375,36.6035452487336,0
-122.950194254951,40.9810412671157,0
-122.414004119112,38.4430953573048,0
-120.266607554076,38.997665798374,0
-119.265337160525,33.4135633998399,0
-119.894830782906,39.5868484180428,0
-119.981964876217,39.6866545357492,0
-122.317647125758,39.7768004116355,0
-120.062494114832,38.5625303305391,0
-123.09083037795,39.5828499993182,0
-117.230178621421,36.2494017819148,0
-117.199073691506,36.3085794291726,0
-119.171826074474,36.2323486013919,0
-121.268527231823,36.5683088944012,0
-116.01276580248,32.0894161475739,0
-118.662174316225,37.459921562184,0
-114.540185349042,34.5580295538403,0
-122.303870947732,38.3957949122091,0
-120.846094901249,37.5160633878397,0
-120.936038489303,37.4641409135379,0
-121.929882759172,39.2290929922167,0
-117.766502188034,31.3630838668394,0
-121.814117232273,36.614326570525,0
-122.142821185096,38.7463900732205,0
-116.485955596708,35.7106316888541,0
-116.54733324001,35.7473227527415,0
-116.593330665923,35.6372889777851,0
-116.622907895923,37.121284387779,0
-118.095268495493,32.4748512701387,0
-120.81512319129,40.4320434200991,0
-120.788979741234,34.2441040698156,0
-118.125176167672,36.5892623755685,0
-115.477956090363,31.2011424087915,0
-124.553714699054,38.6965176560931,0
-124.372482044031,38.6241214166941,0
-124.33284706114,38.7259637857546,0
-122.603269956519,40.7465190524929,0
-122.639574558314,40.6873981169349,0
-121.372755236703,37.9413212560805,0
-121.652406083515,39.3863019591184,0
-120.361220766363,38.9282700157495,0
-115.723153827612,34.7722176490576,0
-120.770624889743,38.824698261498,0
-118.863409536343,38.7010356984989,0
-120.955691284918,38.1452432745152,0
-118.862751081075,36.9176932665514,0
-118.624772960879,33.5764073738919,0
-118.56278109192,33.5960505094117,0
-118.542250888693,33.4755241747765,0
-119.589288862931,34.351055819796,0
-118.715251504664,37.7889271498147,0
-120.056455303766,33.5044095178753,0
-114.818887099432,32.7888850109085,0
-118.92212158765,35.2979632037532,0
-121.258094231021,39.5754476168479,0
-119.396555857677,33.4761159047574,0
-119.628874233734,37.300272244578,0
-118.637617899989,37.2765558847493,0
-118.61221603662,36.7018096443592,0
-119.536685867592,36.4706179893884,0
-124.31680163495,39.4548181796935,0
-122.9989971649,38.2797277168617,0
-116.896898838004,34.5903003076138,0
-116.924058563917,34.5169937833821,0
-117.02915070991,34.5652433846181,0
-115.58009390836,33.4281488444457,0
-116.519938560046,37.6548322429391,0
-114.831182895359,35.2288222207102,0
-114.777576168133,35.2684315031767,0
-118.749209773599,36.7714867746062,0
-118.806461239675,36.80461314004,0
